"주택유형별","지역별","주택규모별","항목","단위","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월",
"아파트","수도권","규모5","전세가격","","81.03267327","81.58696844","82.36608596","83.35152487","84.14401915","84.9292116","85.37120372","85.8392335","86.37620272","86.94780537","87.53477278","87.89356639","88.09634324","88.28105819","88.42819001","88.63414484","88.83364404","89.09574593","89.30078612","89.46295605","89.579386","89.88468396","90.09434926","90.16671474","90.178677","90.21730733","90.27324533","90.35875421","90.46812486","90.63392431","90.71579409","90.84765927","90.9278234","90.98674749","91.12723589","91.11169626","91.2161051","91.22166894","91.02146949","90.7942439","90.54914106","90.32853408","90.15400957","90.07420348","90.1091615","90.20132601","90.17598927","89.97733127","89.72270641","89.36395561","89.04697954","88.63474301","88.31886901","88.06200482","87.86625496","87.87977288","87.88891049","88.05270797","88.29231712","88.76922927","89.42515204","89.90129732","90.29485125","90.58036096","90.81275814","91.34191766","91.87296763","92.56616059","93.26822529","93.92130503","94.81241803","95.96134154","96.82599749","97.82573539","98.4081875","98.81904786","99.15341783","100","100.8535172","101.7229971","102.4347153","103.3941562","103.9982355","104.4155472","104.4457247","104.3945659","104.3263645","104.2402206","104.2765589","104.2004198","104.0242813","103.6831635","102.9638145","101.646245","99.23761851","95.12387356","91.34800269","88.17610556","86.03773334","84.76506085","84.16712242","83.96379716","83.87106297","84.03465593","84.54027276","85.16279726","85.74510411","86.0281591","86.12046206","86.26386241","86.42272094","86.60693553","86.8147207","87.03441609","87.36527016",
"아파트","수도권","규모6","전세가격","","82.83697501","83.41895448","84.20438959","85.15767561","85.6695858","86.2441364","86.54147954","86.79135674","87.15015714","87.57061064","88.11387849","88.68264713","88.85334918","88.98192178","89.16912636","89.42782823","89.60602133","89.89414986","90.08184623","90.19440242","90.37142603","90.71457137","90.9218192","90.99911462","91.01743879","91.03018467","91.12457174","91.1904117","91.20395981","91.35425587","91.44041567","91.53440343","91.60185155","91.68206009","91.78312246","91.85857556","92.09108913","92.25956513","92.13376889","91.99024462","91.5544172","91.28831979","91.1102404","91.07303309","91.17472911","91.18808775","91.20529759","91.01925573","90.79744608","90.50326135","90.19840825","90.01812708","89.78917609","89.66949951","89.50490978","89.44402617","89.46776444","89.52914087","89.73592615","90.13406564","90.62762961","90.94374052","91.31691028","91.50199783","91.64351596","91.99948076","92.44327368","93.27440983","93.87114454","94.35113237","95.20510781","96.13561366","97.27273087","97.99222037","98.33824441","98.7513918","99.01342384","100","100.899488","101.4942253","102.2565158","102.8122376","103.3747524","103.7133507","103.8935243","103.9196409","104.0777132","104.2172381","104.3739089","104.3164587","104.3337967","104.1703279","103.6808109","102.687343","100.896147","97.45523065","94.49253545","91.78905247","90.05136833","89.2683371","88.8868776","88.60460436","88.28875309","88.33453987","88.52406938","88.83311831","89.21789361","89.38900786","89.50162205","89.5140781","89.6151737","89.76999011","89.80721106","89.97042964","90.20127724",
"아파트","지방","규모1","전세가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.0535539","102.9025758","102.7550701","102.4723819","102.2917681","101.9167122","101.7036547","101.1399906","100.8642193","100.4790017","100.1860905","99.91789395","99.7536816","99.47253583","99.22798629","98.88732964","98.64616544","98.33326704","98.09844161","97.80493086","97.40983358","97.11269028","96.88682381","96.73497918","96.49769051","96.46420153","96.41491251","96.39609949","96.34831699","96.28466481","96.24288383","96.36265972","96.51650683","96.6707146","96.7797763","96.91460812","97.31351365","97.89847411","98.24410796","98.7163365","98.97838239","99.29335423","99.50932352","100","100.464443","100.8651992","101.2299682","101.7991497","102.1703858","102.6656493","102.9495974","103.1500644","103.2393914","103.4446099","103.8115462","104.0291466","104.1990212","104.2918664","104.2907761","104.1770338","103.7243786","102.7099808","102.0101552","101.4320454","100.9419614","100.6583549","100.427295","100.2565428","100.11155","100.0838219","100.0766792","100.1432016","100.1661807","100.0671568","100.0397837","99.93947922","99.83980982","99.69059473","99.65425858","99.6620145","99.74855257",
"아파트","지방","규모2","전세가격","","96.01978595","96.24924719","96.65718428","97.13351385","97.43980673","97.76153874","97.95483234","98.18468712","98.50671266","98.84572021","99.16113636","99.330738","99.39989301","99.46355197","99.48430716","99.55660854","99.57673249","99.50680321","99.42391202","99.32811554","99.34981811","99.49377691","99.58141363","99.62433908","99.6193596","99.60372692","99.6683901","99.63191428","99.62486741","99.58650643","99.504684","99.44089628","99.39812756","99.3701644","99.26133995","99.14705848","98.99860967","98.78686829","98.53866947","98.21478726","97.70720946","97.31344247","96.91341615","96.49708024","96.20920383","95.93040119","95.67140024","95.3454322","95.042061","94.73255939","94.37852218","93.99055639","93.63368823","93.22711312","92.85315502","92.47763617","92.24282291","92.12932869","92.09247896","92.12772601","92.18126525","92.28501725","92.36532837","92.43842555","92.46897196","92.64309966","92.85386281","93.19484653","93.65224293","94.06891054","94.77089368","95.91520856","96.77711946","97.52948891","98.10027172","98.61981976","99.10826064","100","100.6245745","101.3264675","101.9679687","102.8674125","103.5486285","103.9767096","104.1969198","104.3214627","104.467478","104.5741389","104.6718791","104.7960294","104.7966907","104.6148105","104.2175958","103.4443665","102.0468506","99.93240183","98.23194563","96.81185509","95.80569941","95.11974398","94.59156769","94.26479026","94.03607401","93.99865714","94.00129536","94.08637788","94.07206285","94.02146628","93.93455446","93.8173861","93.75602045","93.67500639","93.6444048","93.55754208","93.4568231",
"아파트","지방","규모3","전세가격","","89.02018535","89.22781996","89.54631802","90.05024662","90.36510547","90.76056512","90.96333673","91.19265358","91.52253476","91.84559163","92.16603359","92.41508799","92.51861498","92.65300788","92.73296216","92.82772877","92.91027126","92.93204246","92.96683026","93.04045325","93.09914418","93.23769954","93.42762135","93.51127622","93.56588215","93.60270163","93.65916531","93.59255524","93.46685328","93.37883005","93.28241551","93.21850783","93.1978808","93.17483204","93.1363142","93.07783453","92.98658062","92.85796265","92.70128431","92.44457229","92.0539191","91.67125356","91.31359271","90.89557903","90.6463404","90.43471057","90.30496925","90.06777614","89.843437","89.66427912","89.44732079","89.10025923","88.78195745","88.45540165","88.16364209","87.97728427","87.84434147","87.8350951","87.93074005","88.12516787","88.51958795","88.76362292","89.02743763","89.14193877","89.25235804","89.60521644","90.05530828","90.65197277","91.37502459","92.05196856","93.0442144","94.88155517","96.20754355","97.23781091","97.95096191","98.51380576","99.11474479","100","100.6436599","101.3114253","101.8883992","102.6360201","103.2210045","103.5630013","103.6702838","103.6783827","103.5886052","103.5077457","103.3511076","103.1760191","102.9744616","102.5507507","101.8114976","100.6561995","98.76483889","96.02885695","93.6616342","91.75987948","90.39428262","89.62095309","89.13038529","88.8608325","88.68854592","88.68003782","88.8192943","88.98637244","89.22784938","89.32593902","89.31410952","89.24705906","89.13318854","89.05543982","89.04568454","88.97669938","88.90962546",
"아파트","지방","규모4","전세가격","","80.61916356","80.8056124","81.05544818","81.57670881","81.85410835","82.24137469","82.38905407","82.53131383","82.67383294","82.8500136","83.04651014","83.2552109","83.40171337","83.60057883","83.83834226","84.06473333","84.16143877","84.23742554","84.31899707","84.49268012","84.60703615","84.8148414","85.03694085","85.16744375","85.21925483","85.2763287","85.34234261","85.20374657","84.86570206","84.69562165","84.53702478","84.41858649","84.46652198","84.51365307","84.58889257","84.70546724","84.7939913","84.77469387","84.64203366","84.4307448","84.04350826","83.67654337","83.43553284","83.03053428","82.73473549","82.72443995","82.93453785","83.05697254","83.04232685","82.97464746","82.82223168","82.58525883","82.35334394","82.03844553","81.87422513","81.7348388","81.62350048","81.6694507","81.83351803","82.17078609","82.65255176","82.99525225","83.57409939","83.85037194","84.02555189","84.51213915","85.33333506","86.71288053","88.11375076","89.36033739","90.76948521","93.59461908","95.6822097","96.9740413","98.05230781","98.61924903","99.35768843","100","100.5478439","101.2212254","101.7830705","102.6426203","103.399237","103.7965953","103.7702511","103.6507136","103.5514066","103.3532031","103.2152056","102.9618819","102.739452","102.168505","101.3267763","100.0138016","98.19011915","95.19239534","92.66479097","90.59926472","89.32609879","88.62008254","88.24989189","88.13603604","88.12806266","88.1159519","88.31405609","88.83581401","89.30769373","89.72284375","89.72451984","89.57899058","89.619964","89.48495447","89.43156047","89.29438374","89.22860456",
"아파트","지방","규모5","전세가격","","84.72515443","85.02246151","85.42940722","86.0251515","86.4148515","86.91648771","87.20527655","87.40748966","87.82917688","88.17360628","88.51869491","88.75779954","88.84836469","89.03232967","89.18013622","89.33083281","89.43057197","89.49097294","89.53210137","89.58672977","89.67046984","89.77872808","89.93311599","90.08722562","90.1619987","90.24461531","90.30816379","90.36454191","90.37947255","90.40745555","90.39221673","90.39739338","90.45671655","90.46494266","90.46250554","90.41453619","90.40707628","90.34371377","90.24455926","90.12443185","89.94782711","89.69348882","89.45898068","89.26379931","89.10391708","88.99272534","88.94962745","88.81973112","88.68163986","88.58515403","88.43608732","88.2064941","87.95554769","87.69129768","87.51514828","87.33604306","87.22706652","87.19380114","87.33428139","87.57311816","87.95638261","88.19324631","88.35960759","88.38668519","88.42029984","88.679259","89.15362068","89.73267842","90.51071329","91.27729322","92.42738951","94.52622002","96.0056005","97.083261","97.75648051","98.50496789","99.16890271","100","100.5633965","101.1419871","101.6841541","102.2889913","102.9016373","103.2085093","103.5519578","103.6844654","103.7224572","103.8589505","103.8730149","103.8084107","103.7277831","103.417554","102.8760635","102.0419247","100.6038889","98.14838597","96.15306677","94.28899106","92.93898493","92.15931869","91.60270247","91.17433721","90.79376719","90.70802632","90.63142973","90.68984358","90.72206897","90.66665598","90.75092123","90.53364375","90.30851303","90.28008351","90.19597116","90.00257804","89.89137996",
"아파트","지방","규모6","전세가격","","87.71106084","87.97922364","88.4619049","89.09312718","89.50770756","89.96212319","90.2472915","90.49410553","90.70082615","91.00829699","91.33519665","91.45749005","91.55687344","91.68769741","91.87061321","91.87200715","91.99806576","92.18112685","92.37233209","92.50198965","92.48477637","92.67133595","92.85575094","93.00626296","93.07299251","93.16671293","93.24329293","93.45456043","93.64431348","93.76156965","93.81867213","93.93128242","94.00254378","94.03101509","94.09517792","94.15877159","94.23256861","94.22750939","94.24725332","94.06359592","94.01001472","93.74524366","93.50833181","93.21711896","92.84151776","92.82541954","92.69267228","92.64081672","92.58353586","92.58427461","92.43187381","92.26074062","92.21829728","92.29215757","92.16309733","91.98872429","91.96417617","91.99581177","92.07380829","92.07105491","92.35961702","92.58416767","92.65833064","92.65586056","92.52590325","92.71607529","93.01084183","93.4916419","93.75413239","94.32026711","94.95816056","96.49326592","97.33628392","98.00231481","98.69770099","98.90544548","99.27951572","100","100.5214686","100.9695209","101.4095764","101.864419","102.1410904","102.4278375","102.633819","102.743812","103.0095153","103.1243431","103.4400135","103.5187692","103.5423564","103.5659912","103.3027468","102.8757944","101.9989833","100.4223344","98.98627685","97.5692806","96.49714677","95.82759512","95.40062959","95.07231258","94.87492984","94.76263883","94.68833559","94.70832272","94.739447","94.75102926","94.68294419","94.48744184","94.20461163","94.11350905","94.14007026","94.05431867","93.93338575",
"아파트","6대광역시","규모1","전세가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.86989439","95.88111651","95.80956247","95.75846338","95.79327219","95.7924101","95.71195261","95.52322308","95.38730484","95.37000107","95.25414374","95.30466166","95.30796959","95.19022296","95.1245443","95.13004997","95.24562182","95.1034503","95.1778827","95.2258835","95.06633645","94.8596907","94.58755929","94.65037418","94.75802302","94.84017439","94.9093742","94.91062765","94.93481041","95.09560037","95.11334812","95.2284826","95.34081167","95.34155298","95.68865247","95.9620088","96.24180539","96.91054238","97.11328678","97.74849935","98.23138093","98.82016639","99.27256213","100","100.4424715","100.8411493","101.5880532","102.1834558","102.4643317","102.7675902","102.8810777","102.9441276","103.1591193","103.2146843","103.3775617","103.3877037","103.4803911","103.4247652","103.119943","102.7244504","101.4532198","99.73048409","98.39639629","97.46767752","96.84939291","96.60948184","96.39500351","96.02930463","95.95020801","95.71936456","95.54622571","95.43205223","95.35866139","95.12843792","95.00447142","94.81983618","94.70475772","94.86837446","94.79286492","94.78045516","94.65594359",
"아파트","6대광역시","규모2","전세가격","","85.46421623","85.72077164","86.18960247","86.93739553","87.39949013","87.93756236","88.33618837","88.70026023","89.1115395","89.61626848","90.11605352","90.32319326","90.45551282","90.52292946","90.54389997","90.64730001","90.79070838","90.84774587","90.83832589","90.87653262","90.95711004","91.17641206","91.37671478","91.45018374","91.49116858","91.51447202","91.60553569","91.70799274","91.79546621","91.88368314","91.95517565","92.04487405","92.11428924","92.15648309","92.17821879","92.13132485","92.0068044","91.87752141","91.67702259","91.52902293","91.19744671","90.95265112","90.67779895","90.35447928","90.2116388","90.12116165","89.99237583","89.81828893","89.65619645","89.4706689","89.28885182","89.09535827","88.97577992","88.78416073","88.62375998","88.48601254","88.41333256","88.52101011","88.65826333","88.89547582","89.13286659","89.37940635","89.59568462","89.8252149","89.92957433","90.25705233","90.42999214","90.75460299","91.29294119","91.8562326","92.76202087","94.25632796","95.27266957","96.29238168","97.08703284","97.82177428","98.59068114","100","100.8537984","101.7291597","102.4609567","103.4188144","104.125205","104.4665898","104.5325961","104.5378083","104.5332324","104.4691952","104.3797034","104.2434284","103.9804315","103.4164859","102.6072206","101.225863","98.9714372","95.64909161","93.12560049","91.04188385","89.45730255","88.50147312","87.89958507","87.56147199","87.30606061","87.32849566","87.40821925","87.47213271","87.35149356","87.21301528","87.10727875","87.00255916","87.13841504","87.25069426","87.37989606","87.40200438","87.41041562",
"아파트","6대광역시","규모3","전세가격","","80.60990766","80.87795067","81.28920353","81.97099843","82.42505425","83.00697944","83.33906277","83.64436342","84.03121862","84.43792119","84.87394845","85.15442199","85.28237482","85.47237317","85.58706535","85.75809714","85.8975523","85.99890371","86.10679434","86.27185681","86.40035628","86.61453778","86.85511023","86.99011873","87.06581855","87.13471269","87.22636443","87.29576234","87.34406418","87.39120319","87.41237126","87.49994587","87.59234836","87.66511549","87.76491325","87.74658162","87.68599592","87.58893029","87.52197088","87.34116638","86.97060964","86.71809733","86.48563079","86.1649737","86.03553928","85.95299122","85.87802899","85.71185759","85.53349772","85.3951458","85.21778131","84.98792683","84.79871863","84.6264792","84.4544015","84.39010519","84.4399144","84.56390676","84.76601357","85.10691021","85.5838215","85.98470283","86.32704459","86.5864789","86.72967819","87.15053537","87.52356133","88.01673118","88.76061426","89.5192333","90.85988842","93.11142552","94.68227469","95.94854053","96.95792789","97.78662809","98.63800475","100","100.8614555","101.6221745","102.2383014","102.9922523","103.495478","103.7154075","103.641967","103.3932489","102.9484792","102.635377","102.1681117","101.654727","101.1517665","100.3076137","99.08732101","97.34129555","94.48837788","90.66506142","87.43320301","84.91236764","83.15417108","82.25699456","81.75109921","81.48086545","81.31841216","81.34548357","81.54141025","81.77855228","81.97317463","82.06174669","82.09069105","82.1398814","82.19507544","82.2664746","82.42288822","82.48477055","82.56219782",
"아파트","6대광역시","규모4","전세가격","","76.64515814","76.92121384","77.50776179","78.09948424","78.82223992","79.30566164","79.61033782","79.81299683","79.98434159","80.26458973","80.56043645","80.79697605","80.93462018","81.25372262","81.56256413","81.71740876","81.82238281","81.95798568","82.07791495","82.2882035","82.41430436","82.60719432","82.69264265","82.80169835","82.9125805","83.06934527","83.1619689","83.24719528","83.28833739","83.35276444","83.42350859","83.50020651","83.68954201","83.76819561","84.07155906","84.10369129","84.08005839","84.09216362","84.06549039","83.84033724","83.47437838","83.23564414","83.06965357","82.68612645","82.60982172","82.71429747","82.6618407","82.66224174","82.62063353","82.5218402","82.4450241","82.17387527","82.05169949","81.78173971","81.67432626","81.59095693","81.80489614","81.99417091","82.23929952","82.66369731","83.19109599","83.71156289","84.56746185","84.91778474","85.30004625","85.73341152","86.09575484","86.40733221","87.13082046","87.9689699","89.67650755","92.04377555","94.21589777","95.57051782","96.83134408","97.52476185","98.66916958","100","101.071164","102.3703465","103.3598675","104.1357069","104.8758798","105.4393138","105.3796809","105.065469","104.4021505","103.9776577","103.5862805","103.1673315","102.8144779","101.8343117","100.6169904","98.87806796","96.14573339","91.6480335","88.20583751","85.40046617","83.49332239","82.44291561","81.88366659","81.63836688","81.38391351","81.45985599","81.82845617","82.34463546","82.90292737","83.12146453","83.00993162","83.01545131","83.23762896","83.14227122","83.34782065","83.48709757","83.68746932",
"아파트","6대광역시","규모5","전세가격","","78.5652046","78.87655913","79.35549794","80.08915842","80.77310326","81.39437795","81.74522804","81.9962968","82.4191002","82.76856206","83.17041225","83.45462432","83.52957885","83.75634211","83.94789714","84.17156098","84.25589672","84.35260956","84.44732031","84.49873895","84.6260568","84.75179747","84.96281197","85.12810866","85.21298303","85.33534592","85.40487615","85.50146238","85.62244269","85.74204979","85.82158506","85.92560894","86.02450744","86.08817142","86.16341412","86.12009237","86.15386081","86.15461459","86.11952948","86.0497113","85.97930665","85.83295151","85.70014627","85.53868074","85.4745716","85.43564531","85.41093735","85.31841624","85.20257734","85.13493349","85.0542409","84.86778669","84.72128309","84.57924243","84.45617099","84.38257435","84.36562273","84.43382347","84.67988863","84.98450085","85.43641823","85.82169304","86.19903756","86.4188146","86.53802603","86.9182924","87.27755822","87.69881016","88.49182986","89.30894683","90.73145388","93.23748388","94.82446712","96.1267293","97.01551216","97.86851296","98.67850957","100","100.7905983","101.4264126","101.9750521","102.6552953","103.2324671","103.489455","103.7433072","103.69424","103.5821491","103.5218238","103.4127355","103.1859415","102.8892619","102.2540811","101.3490461","100.0747205","98.04417538","94.58616001","91.86521723","89.48039199","87.63916414","86.62291528","86.00718988","85.50916611","85.03770141","84.98434606","84.96935462","85.04174301","85.05606049","84.96206819","84.94732504","84.76130211","84.60735682","84.67579743","84.6622406","84.54597189","84.47287898",
"아파트","6대광역시","규모6","전세가격","","82.48468241","82.74685626","83.40885612","84.19426214","84.67249592","85.25314572","85.5881021","85.69756159","85.94582358","86.32240896","86.82932645","87.21659203","87.32446851","87.47825936","87.6764732","87.72553369","87.9130328","88.22826301","88.49481045","88.62310038","88.62189947","88.84901085","89.01844575","89.19916704","89.27019681","89.4028006","89.44624088","89.69474074","89.96534515","90.18892251","90.28477725","90.52107834","90.69046026","90.8188511","90.97465558","91.03980848","91.09562382","91.2316058","91.31195249","91.13542522","91.12162614","90.91347243","90.72700074","90.47080621","90.17487422","90.16996297","90.13152974","90.1342965","90.12332838","90.16127661","90.18802628","90.18629065","90.1643593","90.29416112","90.24376664","90.14553373","90.21133555","90.31018693","90.42279857","90.4867313","90.91114348","91.17418072","91.30936615","91.47315378","91.43970026","91.42309207","91.77103753","92.17281899","92.47269365","93.1231835","93.75931116","95.44568283","96.46296451","97.43220211","98.41502563","98.81582639","99.31105004","100","100.747604","101.3605101","101.7735276","102.354569","102.6281546","102.9480647","103.0826651","103.1597648","103.3815147","103.5080524","103.7341785","103.7948105","103.8040503","103.5659283","103.0840027","102.3926598","101.0258892","98.48721333","96.46088625","94.56432605","93.1194602","92.2743491","91.6474663","91.25592792","90.97356694","90.90781378","90.81796755","90.84691742","90.93812694","90.92012985","90.79986426","90.55392402","90.2863136","90.30700165","90.25663184","90.04437504","89.94914925",
"아파트","5대광역시","규모1","전세가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.15721622","97.18730858","97.08038116","97.00131617","97.04035896","97.12114527","97.05044601","96.83355698","96.71621928","96.67798046","96.5136016","96.51740072","96.49320553","96.40652293","96.39371203","96.3838918","96.39002434","96.21882501","96.18491316","96.15115955","95.84302594","95.5924109","95.30322835","95.26409928","95.37201235","95.4176811","95.49523948","95.51771307","95.54654195","95.62382284","95.60411194","95.91847662","95.99238259","96.22545233","96.40219629","96.5696821","96.73777903","97.31952495","97.5646818","98.22602541","98.57465622","99.0404279","99.44075298","100","100.3382421","100.6356776","101.2330108","101.6225103","101.800857","102.0970567","102.2144296","102.253146","102.2598628","102.2244333","102.4831659","102.3892398","102.4314318","102.5185484","102.3062475","102.0808054","101.1405653","99.58814696","98.57714821","97.75422348","97.00010197","96.58602835","96.39806092","96.16913931","96.06451938","95.96196205","95.81389401","95.68050964","95.58682873","95.40384015","95.30430228","95.17880646","95.0713318","95.12297619","94.91676616","94.90287277","95.00454399",
"아파트","5대광역시","규모2","전세가격","","87.76479391","87.95730336","88.38558929","89.01919348","89.41848664","89.88755575","90.23046671","90.55516185","90.93186952","91.4251986","91.91746039","92.12163323","92.25500596","92.30658637","92.27256883","92.3212449","92.4142797","92.37495262","92.27639016","92.18497805","92.2257857","92.4222513","92.58766688","92.65385404","92.69618263","92.70629838","92.78687113","92.84597025","92.91439594","92.95474644","92.97306411","92.98508466","92.99307665","93.0288746","93.0269617","92.99827674","92.88014235","92.72148461","92.48588499","92.31874431","91.93154188","91.66779223","91.36035809","91.03713757","90.82940911","90.70775475","90.55094856","90.37293816","90.23044588","90.05561843","89.88439784","89.71686749","89.57470243","89.3439716","89.1299727","88.98432582","88.85621146","88.9433212","89.07003917","89.31490395","89.53186382","89.80403204","89.93010679","89.98701722","90.02917515","90.27127007","90.44338461","90.76817718","91.32027265","91.86156734","92.75194494","94.39649158","95.55685549","96.5945003","97.36966602","98.06466815","98.75302964","100","100.6426772","101.4056069","102.0435378","102.9525088","103.5710911","103.8835154","104.019281","104.0427794","104.0581704","103.9592775","103.8083393","103.6533839","103.4360235","103.0018568","102.2854498","101.0941618","99.05571535","96.12712757","93.79251527","91.73675489","90.13188548","89.13315731","88.47513949","88.12749492","87.82558517","87.79339375","87.77951128","87.83528443","87.73469885","87.59000204","87.45821636","87.28094797","87.28571627","87.25209667","87.22640664","87.10489263","86.98221252",
"아파트","5대광역시","규모3","전세가격","","82.52946899","82.77443169","83.14226952","83.76878589","84.1896953","84.69486319","84.98699916","85.26127572","85.60503843","86.01438103","86.45874535","86.74408484","86.87424262","87.06501133","87.15166573","87.29390178","87.40622718","87.44034002","87.50356396","87.62926013","87.74878557","87.94833042","88.18398251","88.32495648","88.41448785","88.48449575","88.57498846","88.62662609","88.65579935","88.66165267","88.66673087","88.72125574","88.78180308","88.82095737","88.90939861","88.92063347","88.87373175","88.77427295","88.70912682","88.54117993","88.1587095","87.91006837","87.67403899","87.35257412","87.21915512","87.12984183","87.01577299","86.85004376","86.6909483","86.58364017","86.45011058","86.2380096","86.04491403","85.86648116","85.66942941","85.6286589","85.65016709","85.76673179","85.94877812","86.27080306","86.7703644","87.13338852","87.41852186","87.55094035","87.6692024","88.05966939","88.46930814","89.02128111","89.76268238","90.45173583","91.5634438","93.85814325","95.42753806","96.68333532","97.54113099","98.20663497","98.91308292","100","100.6939128","101.2851233","101.7632325","102.4196704","102.867005","103.0694104","103.0185788","102.8674736","102.516294","102.2072095","101.8061151","101.4020185","100.9600714","100.2487133","99.12614808","97.54751782","95.02974613","91.65962515","88.78493662","86.38584508","84.58733302","83.61653947","83.03157046","82.73247674","82.51671343","82.44505599","82.50924965","82.63264686","82.82132016","82.89926562","82.87518572","82.80924326","82.71134613","82.65725954","82.66956881","82.61078318","82.54030937",
"아파트","5대광역시","규모4","전세가격","","78.16681288","78.33279927","78.56300844","79.03269989","79.35085359","79.7994573","80.02331338","80.20931065","80.42246035","80.72930553","81.01557201","81.24216327","81.43441","81.71577462","82.08687484","82.26406701","82.36841541","82.48393889","82.56563123","82.75050298","82.88402786","83.07460587","83.36725335","83.47738115","83.63315758","83.73733055","83.84791843","83.89424503","83.88128976","83.8672864","83.90646439","83.97699078","84.20604401","84.27080189","84.64938333","84.69301633","84.75346271","84.86195607","84.84540562","84.56732135","84.14478408","83.86107499","83.72303003","83.48932831","83.42699913","83.57197055","83.71874714","83.7110642","83.76660855","83.81766117","83.8421733","83.69732961","83.64569788","83.49568678","83.37672738","83.45776474","83.62120124","83.85157579","84.11990922","84.54617453","85.09213547","85.50029752","86.02185107","86.1710659","86.41512851","87.01074996","87.44359261","88.0405722","88.77404511","89.41058991","90.41490304","93.01523135","95.20228496","96.53146066","97.84748023","98.40592737","99.37252776","100","100.7113508","101.4500335","102.0588726","102.8439328","103.3609571","103.8127445","103.7991525","103.5509399","103.2368401","102.9355429","102.6861186","102.3007435","102.0880043","101.2158629","100.1577692","98.56807321","96.33726402","93.10827023","90.15827546","87.50719929","85.56695752","84.49516007","84.03595648","83.78126828","83.48081345","83.44246577","83.47784482","83.97589766","84.54646671","84.91794291","84.88925417","84.74484238","84.8538223","84.78757036","84.8389212","84.76556849","84.66303824",
