"주택유형별","지역별","주택규모별","항목","단위","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월",
"아파트","서해안권","규모6","매매가격","","84.0232906","83.90134792","83.90980466","84.34212474","84.42553393","84.41163655","84.312806","84.25285362","84.45365941","84.55179141","84.77979959","84.35259264","84.31011841","84.16836181","84.18848507","84.10960747","84.14074049","84.15418163","84.3461109","84.39303887","84.44123748","84.44594364","84.41003981","84.36993037","84.32904683","84.2523445","84.17541494","84.26263875","84.523952","84.66348569","84.73792026","84.84508992","85.13306152","85.21829624","85.32716511","85.22145337","85.13928986","84.99206137","84.83433164","84.83433164","84.73993231","84.73993231","84.3551998","83.92462034","83.44781583","83.44781583","83.44781583","83.44781583","83.36823875","83.26394635","82.92772457","82.74093323","82.55345832","82.11624669","81.9655351","81.9655351","82.0600176","82.36308614","82.9801645","84.31943066","84.21055314","84.18854444","85.02897201","85.36551986","86.29503906","87.45135392","87.52991999","88.32487926","88.50002853","88.83591053","88.83591053","90.4215188","90.46844359","91.44463362","91.44463362","92.93401679","94.21266534","100","101.6219884","103.0300778","104.5920325","106.6718293","108.0264493","108.7753164","109.1060197","109.3191577","109.3117707","109.2865398","109.7697522","109.6159367","109.5994187","109.7862505","109.3222705","108.2707355","106.8211055","104.4753946","102.3796948","101.0231535","99.95751904","99.03324271","98.71748837","98.88470993","98.92333836","99.33902036","99.85382459","100.3335661","100.9060329","100.4595834","99.9233658","99.97684642","99.63877876","99.61935613","99.57390992","99.60213605","99.55800558",
"아파트","동부1권","규모1","매매가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.21149175","83.43768428","83.43768428","84.21492152","83.16479042","83.16479042","83.60079436","82.63177414","82.26985996","83.15626687","82.53968774","82.19325361","83.41705922","83.69109064","83.61838508","84.18082703","84.64923135","84.42290566","84.06616528","84.23096044","83.86134424","83.75232701","83.75232701","83.5924981","83.52379286","83.65812218","82.951025","82.65963161","82.50531935","82.47500953","82.35473011","84.30144481","85.99562998","86.825863","86.96683208","87.05605194","87.93645396","89.26410633","90.04081608","94.75782852","99.52121937","99.52121937","99.52121937","100","101.1539008","102.2596148","103.8428188","104.8969348","106.0983176","106.3050617","105.4316975","105.4624467","105.8586396","105.9139552","106.3691959","106.4024479","106.5430252","105.6832791","105.0107316","104.0321701","103.39036","99.4807491","98.03928395","97.01163219","96.40663865","95.95940513","95.92598269","96.28722987","96.77313906","96.43252728","95.7622084","95.55238236","94.82894993","94.88454032","94.44640836","94.12376475","93.29395637","93.28284718","93.1813032","93.28108768","92.86596464",
"아파트","동부1권","규모2","매매가격","","66.75975642","66.96857753","67.29153791","68.00499806","68.50552528","69.06280706","69.37499909","69.62136274","70.1271911","70.66794073","71.08686868","71.43351683","71.45904504","71.50103013","71.57475404","71.62703413","71.67946101","71.76457608","71.86821299","72.06854537","72.19516262","72.38448869","72.84124551","72.89910517","72.92448137","72.94117588","73.02365849","73.14830797","73.37259182","73.66258566","74.0401593","74.35947276","74.42923778","74.65839555","74.83210587","74.91019952","74.95531967","74.96144441","75.03091194","75.09383477","75.31886598","75.43376851","75.53135139","75.84270524","76.00969453","76.34865893","76.62774145","76.76628755","76.79668529","76.63379968","76.40134699","76.22652094","76.18768368","76.04128988","76.09810434","76.28169566","76.28608064","76.38641152","76.24732056","76.57672564","77.08922355","77.76724407","79.14162361","79.92320974","80.42276718","81.69115464","82.96584985","83.98357578","84.8676258","85.14187073","85.99075546","87.33562298","89.12283674","92.08200668","94.10176965","95.97926428","97.06393323","100","101.675244","103.4728042","105.4923573","107.1624315","108.540168","108.9419785","109.0640669","109.0912263","108.9564443","109.1383518","109.2056736","108.9796384","108.7151618","107.7876825","106.381771","104.454105","102.194274","98.032877","95.63612069","93.68380673","91.98478874","90.87633486","90.40111041","90.26507261","90.20821526","90.30520846","90.45965419","90.57064177","90.5744515","90.3306852","89.94566448","89.54857537","89.24500229","89.0178575","88.98813009","88.7933431","88.87357635",
"아파트","동부1권","규모3","매매가격","","69.43103318","69.55537444","69.82994765","70.4250971","70.95497046","71.38415413","71.75458409","71.96826515","72.24578845","72.66225737","73.06136041","73.34651314","73.40572326","73.42473469","73.44256147","73.50375443","73.52217674","73.58313178","73.66259948","73.77473723","73.88985266","74.07298195","74.24507876","74.30255458","74.29159475","74.30935869","74.32436873","74.43295228","74.64823405","74.92119759","75.00571185","75.10645197","75.21830314","75.32772313","75.45123976","75.4481684","75.43746031","75.40070696","75.69788642","75.8878443","75.98050553","76.06234907","76.14889707","76.1461619","76.83185445","76.95122146","77.05041984","77.13901453","77.06875803","77.04669246","76.98090666","76.8198478","76.67960637","76.5288613","76.62041413","76.76673406","76.88828294","77.03105154","77.48743449","77.9114744","78.26360602","78.75183035","79.73909087","80.74548883","81.26478351","82.37898743","83.96188826","85.51931892","86.65899511","87.30363509","88.34172998","89.74471309","91.50036193","94.44865609","96.22109848","97.33942277","98.34168047","100","101.4811051","103.523024","104.9605614","106.2164115","106.9845818","107.2541703","107.1676424","107.074818","106.8898321","106.7264088","106.4899613","106.2769759","105.8494113","104.8738529","103.594653","101.7091253","99.0854128","94.38457631","92.03079151","90.16259997","88.50812015","87.52144668","87.24128552","87.29859515","87.42479332","87.61555055","88.00352922","88.2911561","88.36952255","88.19846335","87.81150891","87.50730663","87.21307791","87.04120129","86.95023212","86.88990255","87.07232043",
"아파트","동부1권","규모4","매매가격","","70.76018033","70.75730169","70.9191614","71.4115673","71.55728063","72.21399291","72.52864641","72.67352558","73.20743782","73.20743782","73.33173233","73.35141263","73.35141263","73.35141263","73.35141263","73.33407957","73.30045861","73.22866455","73.28366586","73.47633442","73.47633442","73.49212853","73.48365393","73.38545432","73.39700898","73.47092096","73.38249769","73.47228316","73.55317836","73.54143232","73.52454263","74.42778027","74.51442326","74.60744449","74.56597173","74.56597173","74.90946377","75.40068109","75.96810092","76.03034187","76.43460155","76.59985617","76.78552165","77.2191924","77.97683654","78.47503604","78.91735836","79.13947228","78.78844116","78.23172682","77.69478002","77.03658903","76.82237793","76.92135819","76.82153519","77.09178994","77.42039105","78.09915753","79.04162874","80.09081847","80.779001","81.00441055","81.46399589","82.03102012","82.02354158","82.27624847","83.98378202","85.04302589","86.11798167","87.10241338","87.59634748","89.36691239","92.68872496","95.5079619","98.03393962","98.8129585","99.60801009","100","101.1693412","102.1816884","103.1186034","103.8953205","104.5408835","104.833099","104.630808","104.5267156","104.4674131","104.4142113","104.2542426","103.7501471","103.3786063","102.8049625","101.8452806","100.4621176","98.57297378","94.75552263","91.7669333","89.03592752","87.64518768","87.14300546","87.48759645","87.80327456","88.77733064","89.66630453","90.62597561","91.53999344","91.94673465","92.16882157","92.15539561","92.099271","91.74023702","91.58483338","91.76858694","91.77857777","91.88301177",
"아파트","동부1권","규모5","매매가격","","75.30469164","75.38710843","75.64374597","75.91755413","76.24237877","76.31242208","76.57549793","76.68415286","76.98632789","77.40719918","77.74859558","77.88079663","77.90551639","77.91258538","77.91593329","77.91196361","77.86600292","77.81511019","77.83998994","77.82788954","77.81796261","77.89919863","77.9337291","77.85177315","77.7811426","77.67922588","77.61559538","77.62096577","77.35008382","77.44759823","77.55898493","77.57178558","77.58543645","77.592145","77.52691631","77.45130795","77.37226112","77.34008639","77.5917551","77.60637547","77.2540156","77.17400894","77.0609068","77.11746604","77.23453279","77.7682196","78.19164135","78.26641011","78.28346942","78.45511689","78.36599173","78.40571271","78.27220608","78.29211803","78.2679909","78.33943885","78.53836765","79.05431731","79.50045205","79.89780594","80.43871263","80.9130453","82.00413871","83.21021612","83.80634035","85.31490704","86.71575912","88.14714332","89.17279426","89.56312105","90.54967792","91.55751191","92.77154636","95.19615878","96.76883153","97.78200015","98.61788116","100","101.8843497","103.9439637","105.2284139","106.6552041","107.3420489","107.8661863","108.168619","108.1699061","108.3241621","108.3466889","108.5743727","108.8968968","108.7185698","108.2598007","107.3773784","106.1071742","103.567211","99.42604235","97.75628949","96.27718721","94.73211629","93.55730575","92.94823904","92.79666568","92.6952132","92.70663582","93.17554646","93.44295708","93.786258","93.75976545","93.56137909","93.10298104","92.85335068","92.39404887","92.25232316","92.11960737","92.35910984",
"아파트","동부1권","규모6","매매가격","","70.98375112","70.98375112","71.02035871","71.24086909","71.60223887","71.7429206","71.93408126","71.93408126","72.1078273","72.31890955","72.86584834","73.33795034","73.27539464","73.27539464","73.22520917","73.22520917","73.22520917","73.17490117","73.17490117","73.17490117","73.40738418","73.4637498","73.18432524","72.87739643","72.87739643","72.8312793","72.70520918","72.58116046","72.46417886","72.37109326","72.57907195","72.6819244","72.68710806","72.64567024","72.45801087","72.2619629","72.43068464","73.48497333","73.58574787","73.65262431","73.65262431","73.65262431","73.65262431","73.23372009","73.82540069","74.05745252","74.21830993","74.91524548","74.91524548","74.91524548","74.83794491","74.91524548","74.91524548","74.75714734","74.75714734","74.58421843","74.58421843","74.40966451","74.30413773","74.56854453","74.88860244","74.88984478","76.16756829","77.39390578","78.1168612","78.5523921","80.93089455","83.65135104","85.41109832","85.79966503","89.33911703","91.98909763","94.57675987","97.21539267","97.6132496","98.60958269","99.49907509","100","102.3364503","104.3682258","105.4306899","107.3635646","109.1960015","109.3153077","110.2929329","110.0134474","109.8634198","109.9889427","110.3611925","110.3725026","109.7862368","109.1244273","108.1767093","106.9916863","103.7366875","99.06707049","97.53962701","96.56290087","95.3026216","94.34769189","93.8730629","93.61476901","93.47762421","93.68118159","94.24785894","94.293157","94.16642281","93.64886519","93.39206947","92.73477767","92.01421483","91.74025402","91.97857474","92.37914041","92.88125029",
"아파트","동부2권","규모1","매매가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.1353183","120.5358795","119.620715","118.9967659","118.2241607","117.2312881","117.0168427","116.0995503","116.0995503","114.6959833","113.537191","113.1019221","113.3205304","112.8036941","110.7774775","111.0023934","110.1540047","108.6877781","106.7871782","106.7007151","106.3825204","105.7000083","105.0487344","104.1174977","103.2770088","103.2025077","102.4860015","102.1224913","101.771244","101.7142891","101.2579652","101.2579652","100.7355665","99.46226634","99.51891937","99.36748229","99.33668008","99.52174672","99.58817117","99.57471038","99.37792805","99.45890213","99.75538553","100","101.3330821","102.7801197","104.8795854","107.8442961","110.5575717","112.3734308","112.3934289","111.7248093","112.4411782","113.090527","114.8091467","115.8199409","116.3933877","117.3282668","117.0078192","116.5486727","113.1841673","108.2506468","105.2401591","103.9646471","101.591233","101.6418983","104.5557302","103.2631222","101.9283705","102.5048876","103.431963","103.5268689","102.6595392","103.1938896","102.6276354","101.4630946","101.9566953","101.9251502","101.1647201","100.5879531","100.8660894",
"아파트","동부2권","규모2","매매가격","","99.99520451","100.4970176","100.9276314","101.5893793","102.1562725","102.9056379","103.1825792","103.4882191","103.9555702","104.7275611","105.2389343","105.5657716","105.7438013","105.7963077","105.8848115","106.2504694","106.485216","106.5206696","106.4375113","106.5560466","106.757637","107.0154107","107.5061557","107.5196158","107.4431165","107.4911923","107.5201358","107.7400541","107.6145155","107.5988166","107.5761854","107.4591122","107.5110487","107.6375897","107.3113927","107.3113927","107.2032984","107.2632117","107.1619514","106.9967809","106.9816066","106.9145054","107.0409617","107.1654788","107.0520675","106.6448593","106.4366523","105.883482","105.3675417","104.7357066","103.8213345","102.7248569","101.8702805","101.4520833","101.0068268","100.9794416","100.8026649","100.5204113","100.3976043","100.101364","99.33511746","98.83527961","98.47401804","98.05648629","97.70403337","97.61713508","97.51752073","97.34828668","97.25736454","97.19620394","97.12530773","97.06368639","97.15123849","97.45408938","97.384161","97.67784131","98.53002127","100","101.4813736","103.2331406","105.1505643","108.120482","110.2221142","111.9502518","112.5345476","113.3529048","114.3112342","115.5192195","116.6733874","117.9139471","118.667436","118.8202863","118.9783387","118.8740222","117.6293909","114.0363185","110.7626337","108.7985757","107.7101535","107.3836011","107.2664059","106.5232593","106.3189609","106.4245869","106.304427","106.1385589","105.78938","105.2034304","104.8304407","104.509383","104.0106083","103.6468913","103.4578511","103.2463536","102.9892656",
"아파트","동부2권","규모3","매매가격","","94.40978211","94.74890983","95.02860683","95.46629196","95.71953708","95.9630584","96.3777877","96.53821734","96.80921909","97.09776108","97.28030431","97.48277576","97.66089252","97.74242977","97.82398657","97.84118396","98.15695431","98.37768515","98.5190218","98.65879546","98.86653827","99.10113426","99.31959922","99.38122611","99.45407174","99.50667505","99.6856375","99.86178446","100.1077755","100.2090055","100.2525329","100.2147687","100.0695854","100.1052255","99.88612607","99.82165644","100.0124093","99.98996012","100.4050319","100.5619126","100.6083323","100.5189622","100.4152788","100.4079374","100.3922714","100.3536927","99.99792779","99.74210968","99.11377518","98.89844002","98.60222968","98.01824789","97.60760239","96.9061769","96.67870311","96.27970113","95.98276911","95.96299695","95.63361495","95.27947708","94.83046661","94.64295366","94.62118079","94.50388804","94.56829167","94.56610604","94.79644104","95.08123929","95.37773658","95.43768508","95.55563108","95.68915784","95.92717554","96.59594488","97.38885209","97.90975033","98.778302","100","101.245504","102.6024857","103.9506299","105.5864148","107.3950461","108.7799671","109.494282","110.0726749","110.8523378","111.6619152","112.4319939","112.8788354","113.4865645","113.7271051","113.7693123","113.7185713","112.4193452","109.2081908","105.6559416","104.3892576","103.2749337","102.886232","102.4982617","102.8519779","103.1813418","102.7468159","102.6162537","102.7309462","102.7527336","102.4778019","102.1631134","102.0917247","102.0253479","101.8318048","101.5735684","101.7271115","101.6385544",
"아파트","동부2권","규모4","매매가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100.343065","101.0169248","101.3597164","99.18481174","99.8701617","100.0399461","101.0498855","102.0579458","102.0579458","101.9032325","102.8949126","103.5647316","104.8588545","104.8588545","106.9131466","106.5429379","105.9859762","106.5680707","105.019402","104.6797008","104.0395722","103.5104209","103.1310145","101.7701096","101.8115047","101.5853389","101.282353","100.7920745","100.4522506","100.1501398","99.96148207","99.43273633","98.71451577","98.22418062","96.6335532","96.73089716","96.17292761",
"아파트","동부2권","규모5","매매가격","","92.74422872","92.74422872","92.89316317","93.09722405","93.47313692","93.47313692","93.57676757","93.57676757","93.72803161","93.72803161","93.65227257","93.65227257","93.75567773","93.75567773","93.65450637","93.60751234","93.45755413","93.51254108","93.51254108","93.43650156","93.63115312","93.63115312","93.60583387","93.55454105","93.47730588","93.47730588","93.51422283","93.48479602","93.57445263","93.70457121","93.72039803","93.71573227","94.532261","94.63729352","95.34679027","95.34679027","95.34679027","95.56977614","95.96291088","96.03414622","95.79395191","95.9670993","96.0375501","96.10581415","96.20524283","95.82324917","95.78938665","95.87535403","95.87550538","95.42522692","95.29791157","95.1320896","94.96494229","94.58319656","94.4336708","94.4336708","94.42217645","94.49340854","94.66497612","94.57831913","94.83154991","94.99005829","94.83688317","94.83688317","94.740868","94.65658237","94.55368215","94.56800823","94.60757734","94.79480611","95.00173248","95.28376555","95.35642604","96.34491809","97.34291654","98.18091109","98.83294392","100","100.6845109","101.2039585","102.3071046","102.5377525","102.9935439","103.1053882","103.3651715","103.4301053","103.8131564","104.1522156","104.2891547","106.6912172","107.6118356","107.7677222","107.8617086","107.7424435","107.4781188","105.9141506","104.1921485","103.9515889","103.1554504","102.6283597","102.4777949","102.6705748","102.8313377","102.9972287","102.9420976","102.881392","101.9875606","101.8850027","101.6029354","101.9355835","101.9288289","102.0079425","101.9727337","101.3473717","101.9797248",
"아파트","동부2권","규모6","매매가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100.7541035","101.2268521","101.276457","101.276457","105.8225571","107.4981584","107.7057432","109.1076139","109.9578575","110.7221135","110.7761064","111.1033952","111.5660052","111.8157239","111.6595288","111.8644024","111.6356276","108.335294","106.0135523","105.5353502","105.2736294","106.0517267","106.4812598","105.9306821","105.8183659","106.9650182","107.150758","107.95085","107.8822387","107.9071134","108.4325388","108.1425557","108.1937168","107.6606763","107.8375127","108.2325166","107.8859675",
"아파트","경의권","규모1","매매가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.4310827","100.8076512","100.8076512","99.9371921","100.2446756","99.82462405","99.118293","98.91607368","98.91607368","98.41899577","98.05429677","98.22221636","98.28542268","97.85615852","97.26978141","97.04846072","96.91238607","96.20626409","95.27717948","95.02718987","94.33737206","93.95347842","93.67623854","93.27133155","93.31407076","93.06299407","92.72999254","92.76514112","92.79173656","92.42088786","92.27938015","92.25696295","92.23952137","91.96013544","91.91041689","92.01281758","92.12573517","92.75867189","93.7826538","95.57483094","96.74868664","97.0666637","97.82199337","100","101.3165705","102.6959569","103.8182463","106.0803126","106.9053554","107.6886131","107.881669","108.9399466","108.5351686","108.4700688","109.4113906","109.655476","110.2055136","111.1296529","111.3010485","111.600734","108.9341965","104.8424196","103.2935628","101.80927","101.1610933","101.0603184","100.474697","100.5676028","100.238115","99.78232607","100.5561899","100.9093524","99.82439513","99.32092399","99.18961256","99.80868509","99.23231386","98.30913665","97.41242211","97.65943976","97.82965856",
